2025-10-15 11:05:52 EEST | INFO     | 
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (12.9 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (14.1 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (15.6 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (17.5 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (19.2 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (19.8 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (19.5 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (18.3 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (17.9 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (18.0 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (18.8 < 20)
2025-10-15 11:45:18 EEST | DEBUG    |     ✅ Пробой LONG найден на баре -4: ADX=22.9, volume 38.4x
2025-10-15 11:45:18 EEST | DEBUG    |     📊 Пробой LONG с ADX=22.9, уровень 0.4620
2025-10-15 11:45:18 EEST | DEBUG    |     📊 Пробой найден: LONG на уровне 0.4620, ATR=0.0110
2025-10-15 11:45:18 EEST | DEBUG    |     📊 Зона ретеста: [0.4587, 0.4653], текущая цена: 0.4908
2025-10-15 11:45:18 EEST | INFO     |   📍 LIMIT entry: target=0.4908, current=0.4908, SL=0.4394, TP1=0.5422, timeout=6 bars
2025-10-15 11:45:18 EEST | INFO     |   ✅ Break & Retest → СИГНАЛ! LONG | Entry: 0.4908 | SL: 0.4394 | TP1: 0.5422
2025-10-15 11:45:18 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:45:18 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:45:18 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:45:18 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:45:23 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:45:23 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:45:23 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:45:23 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:45:23 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:45:23 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:45:29 EEST | DEBUG    |     ❌ Объем низкий: 1.35x < 1.5x
2025-10-15 11:45:29 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:45:29 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:45:29 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:45:29 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:45:29 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:45:29 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:45:29 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:45:29 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 1
2025-10-15 11:45:29 EEST | INFO     | ✅ Получено 1 сигналов: Break & Retest
2025-10-15 11:45:29 EEST | INFO     | 
📊 СКОРИНГ: Break & Retest | LONG
2025-10-15 11:45:29 EEST | INFO     |   • Base Score: 2.5
  • Volume Ratio: 1.00x
  • CVD Direction: 
  • Late Trend: Нет
  • BTC Against: Нет
  • ИТОГОВЫЙ SCORE: 3.5
2025-10-15 11:45:29 EEST | INFO     | 
🎯 ПРИОРИТИЗАЦИЯ: Сигналы отсортированы по score:
2025-10-15 11:45:29 EEST | INFO     |   1. Break & Retest LONG - Score: 3.5
2025-10-15 11:45:29 EEST | INFO     | 
✅ ПРОШЕЛ ПОРОГ (≥3.0) - ВАЛИДНЫЙ СИГНАЛ!
2025-10-15 11:45:29 EEST | INFO     | ⏳ LIMIT order pending: PHBUSDT LONG | Target: 0.4908, Timeout: 6 bars
2025-10-15 11:45:30 EEST | INFO     | 
================================================================================
2025-10-15 11:45:30 EEST | INFO     | 🔍 АНАЛИЗ: CFXUSDT | Режим: SQUEEZE | Bias: bearish
2025-10-15 11:45:31 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:45:31 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:45:31 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:45:31 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:45:31 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:45:31 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 11:45:31 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:45:31 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (12.2 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.6 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.6 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (11.6 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (11.1 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (11.0 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (11.2 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.0 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (13.0 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (13.2 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (12.8 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (12.2 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (11.9 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (11.6 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.7 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (11.8 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (12.3 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.9 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (13.6 < 20)
2025-10-15 11:45:31 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 11:45:31 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 11:45:31 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:45:31 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:45:31 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:45:31 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:45:40 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:45:40 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:45:40 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:45:40 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:45:40 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:45:40 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:45:50 EEST | DEBUG    |     ❌ Объем низкий: 1.17x < 1.5x
2025-10-15 11:45:50 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:45:50 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:45:50 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:45:50 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:45:50 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:45:50 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:45:50 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:45:50 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:45:50 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:45:51 EEST | INFO     | 
================================================================================
2025-10-15 11:45:51 EEST | INFO     | 🔍 АНАЛИЗ: STXUSDT | Режим: TREND | Bias: bearish
2025-10-15 11:45:52 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:45:52 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:45:52 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:45:52 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:45:52 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:45:52 EEST | DEBUG    |     ❌ Объем низкий: 0.03x < 1.20x (адаптивный)
2025-10-15 11:45:52 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:45:52 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (11.6 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.1 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.1 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (11.1 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (10.5 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (10.0 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.6 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (11.5 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (11.2 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (10.4 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.7 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (9.6 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.6 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (11.5 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (10.8 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (10.2 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (9.9 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (9.7 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (9.6 < 20)
2025-10-15 11:45:52 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 11:45:52 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 11:45:52 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:45:52 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:45:52 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:45:52 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:46:02 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:46:02 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:46:02 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:46:02 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:46:02 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:46:02 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:46:11 EEST | DEBUG    |     ❌ Объем низкий: 0.66x < 1.5x
2025-10-15 11:46:11 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:46:11 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:46:11 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:46:11 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:46:11 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:46:11 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:46:11 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:46:11 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:46:11 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:46:12 EEST | INFO     | 
================================================================================
2025-10-15 11:46:12 EEST | INFO     | 🔍 АНАЛИЗ: ACHUSDT | Режим: TREND | Bias: bearish
2025-10-15 11:46:13 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:46:13 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:46:13 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:46:13 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:46:13 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:46:13 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 1.20x (адаптивный)
2025-10-15 11:46:13 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:46:13 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.4 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (10.3 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (10.8 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (10.3 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.8 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (9.4 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (9.6 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (9.2 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (8.7 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (8.2 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (8.1 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (8.7 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (9.3 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (9.1 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (8.9 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (9.4 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (9.7 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (9.9 < 20)
2025-10-15 11:46:13 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 11:46:13 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 11:46:13 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:46:13 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:46:13 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:46:13 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:46:23 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:46:23 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:46:23 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:46:23 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:46:23 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:46:23 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:46:32 EEST | DEBUG    |     ❌ Объем низкий: 0.45x < 1.5x
2025-10-15 11:46:32 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:46:32 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:46:32 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:46:32 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:46:32 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:46:32 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:46:32 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:46:32 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:46:32 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:46:33 EEST | INFO     | 
================================================================================
2025-10-15 11:46:33 EEST | INFO     | 🔍 АНАЛИЗ: SSVUSDT | Режим: TREND | Bias: bearish
2025-10-15 11:46:34 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:46:34 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:46:34 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:46:34 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:46:34 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:46:34 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 1.20x (адаптивный)
2025-10-15 11:46:34 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:46:34 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (12.3 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.5 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.5 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (11.6 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (10.9 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (10.4 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.5 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (10.7 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (10.1 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.9 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.7 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (9.9 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.8 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (11.6 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.0 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (10.4 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (11.0 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (11.4 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (11.9 < 20)
2025-10-15 11:46:34 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 11:46:34 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 11:46:34 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:46:34 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:46:34 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:46:34 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:46:43 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:46:43 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:46:43 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:46:43 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:46:43 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:46:43 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:46:52 EEST | DEBUG    |     ❌ Объем низкий: 0.72x < 1.5x
2025-10-15 11:46:52 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:46:52 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:46:52 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:46:52 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:46:52 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:46:52 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:46:52 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:46:52 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:46:52 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:46:53 EEST | INFO     | 
================================================================================
2025-10-15 11:46:53 EEST | INFO     | 🔍 АНАЛИЗ: ARBUSDT | Режим: TREND | Bias: bearish
2025-10-15 11:46:54 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:46:54 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:46:54 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:46:54 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:46:54 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:46:54 EEST | DEBUG    |     ❌ Объем низкий: 0.04x < 1.20x (адаптивный)
2025-10-15 11:46:54 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:46:54 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:46:54 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (9.9 < 20)
2025-10-15 11:46:54 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.3 < 20)
