2025-10-15 12:03:53 EEST | INFO     | 
2025-10-15 14:36:57 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 14:36:57 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 14:37:06 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 14:37:06 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 14:37:06 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 14:37:06 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 14:37:06 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 14:37:06 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 14:37:15 EEST | DEBUG    |     ❌ Объем низкий: 0.08x < 1.5x
2025-10-15 14:37:15 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 14:37:15 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 14:37:15 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 14:37:15 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 14:37:15 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 14:37:15 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 14:37:15 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 14:37:15 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 14:37:15 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 14:37:17 EEST | INFO     | 
================================================================================
2025-10-15 14:37:17 EEST | INFO     | 🔍 АНАЛИЗ: EPICUSDT | Режим: TREND | Bias: bearish
2025-10-15 14:37:17 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 14:37:17 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 14:37:17 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 14:37:17 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 14:37:17 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 14:37:17 EEST | DEBUG    |     ❌ Объем низкий: 0.00x < 1.20x (адаптивный)
2025-10-15 14:37:17 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 14:37:17 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (11.1 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.9 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (12.9 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (15.5 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (16.2 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (15.8 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (15.0 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (15.2 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (15.0 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (14.4 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (14.0 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (14.0 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (13.9 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (13.9 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (13.0 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (11.7 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (11.6 < 20)
2025-10-15 14:37:17 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:17 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 14:37:17 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 14:37:17 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 14:37:17 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 14:37:17 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 14:37:27 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 14:37:27 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 14:37:27 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 14:37:27 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 14:37:27 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 14:37:27 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 14:37:36 EEST | DEBUG    |     ❌ Объем низкий: 0.16x < 1.5x
2025-10-15 14:37:36 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 14:37:36 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 14:37:36 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 14:37:36 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 14:37:36 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 14:37:36 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 14:37:36 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 14:37:36 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 14:37:36 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 14:37:37 EEST | INFO     | 
================================================================================
2025-10-15 14:37:37 EEST | INFO     | 🔍 АНАЛИЗ: MUBARAKUSDT | Режим: TREND | Bias: bearish
2025-10-15 14:37:37 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 14:37:37 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 14:37:37 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 14:37:37 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 14:37:37 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 14:37:37 EEST | DEBUG    |     ❌ Объем низкий: 0.04x < 1.20x (адаптивный)
2025-10-15 14:37:37 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 14:37:37 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (12.5 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (12.0 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.5 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (10.7 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (10.4 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (10.0 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (9.9 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (10.8 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (12.9 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (12.9 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (12.0 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (11.7 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (11.3 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.1 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (11.4 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (11.7 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (11.7 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:37 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:37 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 14:37:37 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 14:37:37 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 14:37:37 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 14:37:37 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 14:37:46 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 14:37:46 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 14:37:46 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 14:37:46 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 14:37:46 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 14:37:46 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 14:37:56 EEST | DEBUG    |     ❌ Объем низкий: 0.12x < 1.5x
2025-10-15 14:37:56 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 14:37:56 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 14:37:56 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 14:37:56 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 14:37:56 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 14:37:56 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 14:37:56 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 14:37:56 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 14:37:56 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 14:37:56 EEST | INFO     | 
================================================================================
2025-10-15 14:37:56 EEST | INFO     | 🔍 АНАЛИЗ: FORMUSDT | Режим: SQUEEZE | Bias: neutral
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим TREND, требуется SQUEEZE
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим TREND, требуется SQUEEZE
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим TREND, требуется SQUEEZE
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется SQUEEZE
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется SQUEEZE
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется SQUEEZE
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Squeeze слишком короткий: 2 баров < 12
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Squeeze слишком короткий: 2 баров < 12
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Squeeze слишком короткий: 2 баров < 12
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Недостаточно данных: 200 баров, требуется 5760
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Объем низкий: 0.01x < 1.20x (адаптивный)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Объем низкий: 0.01x < 1.20x (адаптивный)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Объем низкий: 0.01x < 1.20x (адаптивный)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
